timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean,is_controversy,topic,avg_engagement,total_engagement,max_engagement,engagement_rate,delta_engagement,delta_engagement_rate,avg_like_count,avg_retweet_count,avg_reply_count,flame_score,against_count,sentiment_polarity,flame_engagement_score,against_engagement_score
2025-08-03 14:00:00+09:00,57,0.1228070175438596,0.5333333333333333,0.0833333333333333,0.3833333333333333,51.0,-0.2105263157894737,0.2,8.5,0.1850227328871066,0.3520409103333333,0.2908897485,0.3570693403333332,1,広陵,,,,,,,,,,6.999999999999997,30.4,0.45,,
2025-08-03 15:00:00+09:00,38,0.1842105263157894,0.3076923076923077,0.0512820512820512,0.6410256410256411,-19.0,0.0614035087719298,-0.2256410256410256,-0.3333333333333333,0.1903458189261026,0.3250163284615385,0.2595482733333333,0.4154354025641025,1,広陵,,,,,,,,,,6.999999999999997,11.692307692307693,0.2564102564102565,,
2025-08-03 16:00:00+09:00,41,0.1463414634146341,0.3658536585365853,0.0975609756097561,0.5365853658536586,3.0,-0.0378690629011553,0.0581613508442776,0.0789473684210526,0.1155814981973934,0.3480810356097561,0.2683197902439024,0.3835991782926829,1,広陵,,,,,,,,,,5.999999999999998,14.999999999999998,0.2682926829268292,,
2025-08-03 17:00:00+09:00,33,0.1515151515151515,0.3333333333333333,0.0909090909090909,0.5757575757575758,-8.0,0.0051736881005173,-0.032520325203252,-0.1951219512195122,0.0384963172290361,0.3272387769696969,0.2614080193939394,0.411353206060606,1,広陵,,,,,,,,,,4.999999999999999,11.0,0.24242424242424243,,
2025-08-03 18:00:00+09:00,15,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.8,-18.0,-0.0181818181818181,-0.2666666666666666,-0.5454545454545454,0.1237467437827339,0.3315515513333334,0.2560172726666667,0.4124311906666666,1,広陵,,,,,,,,,,1.9999999999999996,0.9999999999999989,-0.06666666666666671,,
2025-08-03 19:00:00+09:00,36,0.25,0.4594594594594595,0.054054054054054,0.4864864864864865,21.0,0.1166666666666667,0.3927927927927928,1.4,0.0693770308720854,0.3482166689189189,0.2625184356756757,0.389264894054054,1,広陵,,,,,,,,,,9.0,16.54054054054054,0.4054054054054055,,
2025-08-03 20:00:00+09:00,29,0.2413793103448276,0.2413793103448276,0.0,0.7586206896551724,-7.0,-0.0086206896551724,-0.2180801491146319,-0.1944444444444444,-0.0028948161172969,0.3538691527586207,0.2458971089655172,0.4002337389655172,1,広陵,,,,,,,,,,7.0,7.0,0.2413793103448276,,
2025-08-03 21:00:00+09:00,56,0.3928571428571428,0.4107142857142857,0.0357142857142857,0.5535714285714286,27.0,0.1514778325123152,0.1693349753694581,0.9310344827586208,-0.2247450551408942,0.3538267339285714,0.2366816110714285,0.4094916557142857,1,広陵,,,,,,,,,,21.999999999999996,23.0,0.375,,
2025-08-03 22:00:00+09:00,66,0.2575757575757575,0.4696969696969697,0.0454545454545454,0.4848484848484848,10.0,-0.1352813852813852,0.058982683982684,0.1785714285714285,-0.048035327168746,0.3550626039393939,0.255633721060606,0.3893036787878788,1,広陵,,,,,,,,,,16.999999999999996,31.0,0.4242424242424243,,
2025-08-03 23:00:00+09:00,35,0.3428571428571428,0.3428571428571428,0.0285714285714285,0.6285714285714286,-31.0,0.0852813852813852,-0.1268398268398268,-0.4696969696969697,-0.0681094124647123,0.3496854774285713,0.2481138134285714,0.4022007057142857,1,広陵,,,,,,,,,,11.999999999999998,11.999999999999998,0.3142857142857143,,
2025-08-04 00:00:00+09:00,46,0.391304347826087,0.5,0.0217391304347826,0.4782608695652174,11.0,0.0484472049689441,0.1571428571428571,0.3142857142857143,-0.2552254560438957,0.3730304539130434,0.2520197141304348,0.3749498345652174,1,広陵,,,,,,,,,,18.0,23.0,0.4782608695652174,,
2025-08-04 01:00:00+09:00,35,0.4,0.6,0.0285714285714285,0.3714285714285714,-11.0,0.008695652173913,0.0999999999999999,-0.2391304347826087,-0.3386255763737218,0.3863213594285715,0.2548942628571428,0.3587843777142857,1,広陵,,,,,,,,,,14.0,21.0,0.5714285714285715,,
2025-08-04 02:00:00+09:00,16,0.3125,0.375,0.0,0.625,-19.0,-0.0875,-0.2249999999999999,-0.5428571428571428,-0.1674469383506221,0.3553161,0.239900875625,0.404783030625,1,広陵,,,,,,,,,,5.0,6.0,0.375,,
2025-08-04 03:00:00+09:00,6,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,-10.0,0.3541666666666666,-0.0416666666666666,-0.625,-0.4325693815868969,0.36949633,0.2288383933333333,0.401665285,1,広陵,,,,,,,,,,4.0,2.0,0.3333333333333333,,
2025-08-04 04:00:00+09:00,12,0.3333333333333333,0.4166666666666667,0.0,0.5833333333333334,6.0,-0.3333333333333333,0.0833333333333333,1.0,-0.190950222167885,0.343196695,0.2792954708333333,0.3775078408333334,1,広陵,,,,,,,,,,4.0,5.0,0.4166666666666667,,
2025-08-04 05:00:00+09:00,4,0.5,0.0,0.0,1.0,-8.0,0.1666666666666666,-0.4166666666666667,-0.6666666666666666,-0.2776361245196312,0.2876010375,0.1986337399999999,0.5137652149999999,1,広陵,,,,,,,,,,2.0,0.0,0.0,,
2025-08-04 06:00:00+09:00,23,0.2608695652173913,0.4347826086956521,0.0,0.5652173913043478,19.0,-0.2391304347826087,0.4347826086956521,4.75,0.0456484548605816,0.3514543152173913,0.2448265713043478,0.4037191178260869,1,広陵,,,,,,,,,,6.0,9.999999999999998,0.4347826086956521,,
2025-08-04 07:00:00+09:00,49,0.4693877551020408,0.52,0.0,0.48,26.0,0.2085181898846494,0.0852173913043478,1.1304347826086956,-0.3010679962579161,0.3682117705999999,0.23487564,0.3969125842,1,広陵,,,,,,,,,,23.0,25.48,0.52,,
2025-08-04 08:00:00+09:00,53,0.3773584905660377,0.4150943396226415,0.0,0.5849056603773585,4.0,-0.092029264536003,-0.1049056603773584,0.0816326530612244,-0.3348630949951497,0.3567295888679244,0.2383675754716981,0.4049028371698113,1,広陵,,,,,,,,,,20.0,21.999999999999996,0.4150943396226415,,
2025-08-04 09:00:00+09:00,59,0.4915254237288136,0.3833333333333333,0.0,0.6166666666666667,6.0,0.1141669331627758,-0.0317610062893081,0.1132075471698113,-0.3036414882032356,0.357684752,0.2289202236666666,0.4133950299999999,1,広陵,,,,,,,,,,29.0,22.616666666666664,0.3833333333333333,,
2025-08-04 10:00:00+09:00,50,0.48,0.54,0.02,0.44,-9.0,-0.0115254237288136,0.1566666666666666,-0.1525423728813559,-0.3527898397995159,0.3781649301999999,0.2421777969999999,0.3796572729999999,1,広陵,,,,,,,,,,24.0,27.0,0.52,,
2025-08-04 11:00:00+09:00,60,0.5166666666666667,0.55,0.0,0.45,10.0,0.0366666666666667,0.01,0.2,-0.4615298290348923,0.3741412229999999,0.2294090706666667,0.3964497068333333,1,広陵,,,,,,,,,,31.000000000000004,33.0,0.55,,
2025-08-04 12:00:00+09:00,72,0.4861111111111111,0.4583333333333333,0.0,0.5416666666666666,12.0,-0.0305555555555556,-0.0916666666666667,0.2,-0.3879068621625063,0.3690799276388889,0.2334476504166666,0.3974724226388889,1,広陵,,,,,,,,,,35.0,33.0,0.4583333333333333,,
2025-08-04 13:00:00+09:00,39,0.5384615384615384,0.375,0.025,0.6,-33.0,0.0523504273504273,-0.0833333333333333,-0.4583333333333333,-0.4045484740898246,0.360104842,0.23600238275,0.4038927790000001,1,広陵,,,,,,,,,,21.0,14.625,0.35,,
2025-08-04 14:00:00+09:00,61,0.4918032786885246,0.4754098360655737,0.0163934426229508,0.5081967213114754,22.0,-0.0466582597730138,0.1004098360655737,0.5641025641025641,-0.4475935390953846,0.3759132496721311,0.2308014395081967,0.3932853093442623,1,広陵,,,,,,,,,,30.0,28.999999999999996,0.4590163934426229,,
2025-08-04 15:00:00+09:00,54,0.4074074074074074,0.4259259259259259,0.0185185185185185,0.5555555555555556,-7.0,-0.0843958712811172,-0.0494839101396478,-0.1147540983606557,-0.2975487455001308,0.3627319146296295,0.2400092083333333,0.3972588755555555,1,広陵,,,,,,,,,,22.0,22.999999999999996,0.4074074074074074,,
2025-08-04 16:00:00+09:00,50,0.46,0.392156862745098,0.0,0.6078431372549019,-4.0,0.0525925925925926,-0.0337690631808278,-0.074074074074074,-0.3658430961225474,0.3481825725490196,0.2320502262745098,0.4197671976470588,1,広陵,,,,,,,,,,23.0,19.6078431372549,0.392156862745098,,
2025-08-04 17:00:00+09:00,65,0.5384615384615384,0.4923076923076923,0.0307692307692307,0.4769230769230769,15.0,0.0784615384615384,0.1001508295625943,0.3,-0.409337936486834,0.3657832855384615,0.238133292,0.3960834247692308,1,広陵,,,,,,,,,,35.0,31.999999999999996,0.46153846153846156,,
2025-08-04 18:00:00+09:00,50,0.42,0.36,0.0,0.64,-15.0,-0.1184615384615384,-0.1323076923076923,-0.2307692307692307,-0.2446882713399827,0.3526377986,0.2327669224,0.4145952762,1,広陵,,,,,,,,,,21.0,18.0,0.36,,
2025-08-04 19:00:00+09:00,62,0.4032258064516129,0.4516129032258064,0.0,0.5483870967741935,12.0,-0.0167741935483871,0.0916129032258064,0.24,-0.2740815825827961,0.367531944032258,0.2347784191935483,0.3976896312903226,1,広陵,,,,,,,,,,25.0,27.999999999999996,0.4516129032258064,,
2025-08-04 20:00:00+09:00,7,0.2857142857142857,0.1428571428571428,0.0,0.8571428571428571,-55.0,-0.1175115207373271,-0.3087557603686636,-0.8870967741935484,-0.0621411715900259,0.3167967457142858,0.2283306399999999,0.4548725785714286,1,広陵,,,,,,,,,,2.0,0.9999999999999996,0.1428571428571428,,
2025-08-04 21:00:00+09:00,17,0.5882352941176471,0.5294117647058824,0.0,0.4705882352941176,10.0,0.3025210084033614,0.3865546218487395,1.4285714285714286,-0.4630703523563331,0.3631373617647059,0.2344827458823529,0.4023799,1,広陵,,,,,,,,,,10.0,9.0,0.5294117647058824,,
2025-08-04 22:00:00+09:00,42,0.5476190476190477,0.4418604651162791,0.0,0.5581395348837209,25.0,-0.0406162464985994,-0.0875512995896032,1.4705882352941178,-0.3444995796091334,0.3666928576744186,0.2428989441860465,0.3904081986046511,1,広陵,,,,,,,,,,23.000000000000004,18.558139534883722,0.4418604651162791,,
2025-08-04 23:00:00+09:00,34,0.5,0.3823529411764705,0.0,0.6176470588235294,-8.0,-0.0476190476190476,-0.0595075239398085,-0.1904761904761904,-0.436295121894492,0.3637401279411764,0.2318591405882353,0.4044007302941177,1,広陵,,,,,,,,,,17.0,12.999999999999996,0.3823529411764705,,
2025-08-05 00:00:00+09:00,75,0.4666666666666667,0.4605263157894737,0.0,0.5394736842105263,41.0,-0.0333333333333333,0.0781733746130031,1.2058823529411764,-0.3807298888798534,0.3630113736842106,0.2326532813157894,0.4043353457894736,1,広陵,,,,,,,,,,35.0,34.53947368421053,0.4605263157894737,,
2025-08-05 01:00:00+09:00,42,0.4523809523809524,0.5,0.0238095238095238,0.4761904761904761,-33.0,-0.0142857142857142,0.0394736842105263,-0.44,-0.2887302245806149,0.388453059047619,0.2347021371428571,0.3768447978571428,1,広陵,,,,,,,,,,19.0,21.0,0.4761904761904762,,
2025-08-05 02:00:00+09:00,27,0.4814814814814814,0.6666666666666666,0.0,0.3333333333333333,-15.0,0.029100529100529,0.1666666666666666,-0.3571428571428571,-0.3452069891780546,0.3952210725925926,0.2226634622222222,0.3821154559259259,1,広陵,,,,,,,,,,12.999999999999998,18.0,0.6666666666666666,,
2025-08-05 03:00:00+09:00,22,0.4090909090909091,0.5,0.0,0.5,-5.0,-0.0723905723905722,-0.1666666666666666,-0.1851851851851851,-0.22640888141574,0.3691169409090909,0.2475465081818181,0.3833365522727272,1,広陵,,,,,,,,,,9.0,11.0,0.5,,
2025-08-05 04:00:00+09:00,20,0.7,0.4,0.0,0.6,-2.0,0.2909090909090908,-0.0999999999999999,-0.0909090909090909,-0.6279376844759099,0.3596907035,0.219763948,0.420545354,1,広陵,,,,,,,,,,14.0,8.0,0.4,,
2025-08-05 05:00:00+09:00,20,0.35,0.55,0.0,0.45,0.0,-0.35,0.15,0.0,-0.2579283002996817,0.3851663225,0.2335553544999999,0.3812783325,1,広陵,,,,,,,,,,7.0,11.0,0.55,,
2025-08-05 06:00:00+09:00,43,0.4883720930232558,0.3953488372093023,0.0232558139534883,0.5813953488372093,23.0,0.1383720930232558,-0.1546511627906977,1.15,-0.3759631365970817,0.3562612818604652,0.2373510634883721,0.4063876560465116,1,広陵,,,,,,,,,,21.0,17.0,0.372093023255814,,
2025-08-05 07:00:00+09:00,59,0.5084745762711864,0.4426229508196721,0.0,0.5573770491803278,16.0,0.0201024832479306,0.0472741136103698,0.3720930232558139,-0.3774659961622331,0.3661184624590164,0.2260662785245902,0.4078152532786885,1,広陵,,,,,,,,,,30.0,26.114754098360656,0.4426229508196721,,
2025-08-05 08:00:00+09:00,57,0.4912280701754385,0.3448275862068966,0.0,0.6551724137931034,-2.0,-0.0172465060957479,-0.0977953646127755,-0.0338983050847457,-0.3976016236240333,0.3573013237931034,0.2404648277586207,0.4022338468965517,1,広陵,,,,,,,,,,27.999999999999996,19.655172413793103,0.3448275862068966,,
2025-08-05 09:00:00+09:00,55,0.4909090909090909,0.3392857142857143,0.0178571428571428,0.6428571428571429,-2.0,-0.0003189792663476,-0.0055418719211822,-0.0350877192982456,-0.3564094429415751,0.3686110035714285,0.231652655,0.39973634625,1,広陵,,,,,,,,,,27.0,18.66071428571429,0.3214285714285715,,
2025-08-05 10:00:00+09:00,56,0.4285714285714285,0.4561403508771929,0.0175438596491228,0.5263157894736842,1.0,-0.0623376623376624,0.1168546365914786,0.0181818181818181,-0.2941801351956664,0.3709685892982455,0.2364676849122807,0.3925637170175439,1,広陵,,,,,,,,,,23.999999999999996,25.5438596491228,0.4385964912280701,,
2025-08-05 11:00:00+09:00,56,0.5,0.4821428571428571,0.0,0.5178571428571429,0.0,0.0714285714285715,0.0260025062656641,0.0,-0.3581821149626714,0.3697673192857142,0.23504939,0.3951832885714286,1,広陵,,,,,,,,,,28.0,26.999999999999996,0.4821428571428571,,
2025-08-05 12:00:00+09:00,58,0.396551724137931,0.4426229508196721,0.0163934426229508,0.5409836065573771,2.0,-0.103448275862069,-0.039519906323185,0.0357142857142857,-0.2302049234505651,0.3538266770491803,0.244558628852459,0.4016147,1,広陵,,,,,,,,,,22.999999999999996,25.672131147540984,0.42622950819672134,,
2025-08-05 13:00:00+09:00,38,0.4736842105263157,0.3809523809523809,0.0,0.6190476190476191,-20.0,0.0771324863883847,-0.0616705698672911,-0.3448275862068966,-0.3378420684270428,0.3402117507142857,0.2514397433333333,0.4083485111904761,1,広陵,,,,,,,,,,17.999999999999996,14.476190476190473,0.3809523809523809,,
2025-08-05 14:00:00+09:00,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,-35.0,-0.1403508771929824,0.2857142857142857,-0.9210526315789472,-0.2902371318389972,0.3956784033333333,0.2853285233333333,0.3189931,1,広陵,,,,,,,,,,1.0,2.0,0.6666666666666666,,
2025-08-05 15:00:00+09:00,99,0.5656565656565656,0.5544554455445545,0.0,0.4455445544554455,96.0,0.2323232323232323,-0.1122112211221121,32.0,-0.5180646981467668,0.3799072690099011,0.2555178006930694,0.3645749394059406,1,広陵,,,,,,,,,,56.0,54.8910891089109,0.5544554455445545,,
2025-08-05 16:00:00+09:00,1,0.0,1.0,0.0,0.0,-98.0,-0.5656565656565656,0.4455445544554455,-0.98989898989899,-0.2424115464091301,0.42234433,0.30847082,0.26918495,1,広陵,,,,,,,,,,0.0,1.0,1.0,,
2025-08-05 17:00:00+09:00,98,0.4795918367346938,0.46,0.0,0.54,97.0,0.4795918367346938,-0.54,97.0,-0.3751952101360075,0.3681952923,0.2448907079,0.3869140026,1,広陵,,,,,,,,,,46.99999999999999,45.080000000000005,0.46,,
2025-08-05 19:00:00+09:00,106,0.4811320754716981,0.3867924528301887,0.0094339622641509,0.6037735849056604,8.0,0.0015402387370043,-0.0732075471698113,0.0816326530612244,-0.3535706024004129,0.3538700045283019,0.2368940082075471,0.4092359841509434,1,広陵,,,,,,,,,,51.0,41.0,0.3773584905660378,,
2025-08-05 21:00:00+09:00,101,0.504950495049505,0.4455445544554455,0.0,0.5544554455445545,-5.0,0.0238184195778068,0.0587521016252568,-0.0471698113207547,-0.372107925506696,0.358380205940594,0.2384118412871287,0.4032079543564357,1,広陵,,,,,,,,,,51.0,44.99999999999999,0.4455445544554455,,
2025-08-05 23:00:00+09:00,108,0.4537037037037037,0.4259259259259259,0.037037037037037,0.5370370370370371,7.0,-0.0512467913458012,-0.0196186285295196,0.0693069306930693,-0.3742297749839188,0.3579568862962964,0.2432121,0.3988310050925926,1,広陵,,,,,,,,,,49.0,45.99999999999999,0.3888888888888889,,
2025-08-06 00:00:00+09:00,3,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,-105.0,0.2129629629629629,0.2407407407407407,-0.9722222222222222,-0.4069348881021142,0.37256457,0.2720133766666667,0.3554220366666666,1,広陵,,,,,,,,,,2.0,2.0,0.6666666666666666,,
2025-08-06 01:00:00+09:00,106,0.4433962264150943,0.3867924528301887,0.0094339622641509,0.6037735849056604,103.0,-0.2232704402515723,-0.2798742138364779,34.333333333333336,-0.2431792724857827,0.3516767745283018,0.236225395754717,0.4120978283962264,1,広陵,,,,,,,,,,46.99999999999999,41.0,0.3773584905660378,,
2025-08-06 02:00:00+09:00,44,0.5,0.3863636363636363,0.0,0.6136363636363636,-62.0,0.0566037735849057,-0.0004288164665523,-0.5849056603773585,-0.3968369153497572,0.3550121361363636,0.2339341084090909,0.4110537529545454,1,広陵,,,,,,,,,,22.0,16.999999999999996,0.3863636363636363,,
2025-08-06 03:00:00+09:00,63,0.5555555555555556,0.1904761904761904,0.0,0.8095238095238095,19.0,0.0555555555555555,-0.1958874458874459,0.4318181818181818,-0.4466071114801462,0.3287683541269841,0.2272730369841269,0.4439586123809523,1,広陵,,,,,,,,,,35.0,11.999999999999996,0.1904761904761904,,
2025-08-06 04:00:00+09:00,24,0.625,0.5,0.0,0.5,-39.0,0.0694444444444444,0.3095238095238095,-0.6190476190476191,-0.5696898288588274,0.3675886104166666,0.2383919629166666,0.3940194316666667,1,広陵,,,,,,,,,,15.0,12.0,0.5,,
2025-08-06 05:00:00+09:00,58,0.4827586206896552,0.5254237288135594,0.0,0.4745762711864407,34.0,-0.1422413793103448,0.0254237288135593,1.4166666666666667,-0.3745548856125008,0.3697937452542372,0.2461898569491525,0.3840163972881356,1,広陵,,,,,,,,,,28.0,30.474576271186443,0.5254237288135594,,
2025-08-06 07:00:00+09:00,98,0.5714285714285714,0.3061224489795918,0.0,0.6938775510204082,40.0,0.0886699507389162,-0.2193012798339675,0.6896551724137931,-0.4221772624308015,0.346329380510204,0.2319471778571428,0.4217234435714286,1,広陵,,,,,,,,,,56.0,29.999999999999996,0.3061224489795918,,
2025-08-06 09:00:00+09:00,116,0.5431034482758621,0.4051724137931034,0.0172413793103448,0.5775862068965517,18.0,-0.0283251231527092,0.0990499648135115,0.1836734693877551,-0.4204142522438157,0.3573510441379309,0.2293595755172414,0.4132893821551723,1,広陵,,,,,,,,,,63.0,47.0,0.3879310344827586,,
2025-08-06 11:00:00+09:00,104,0.5769230769230769,0.3557692307692308,0.0192307692307692,0.625,-12.0,0.0338196286472147,-0.0494031830238726,-0.1034482758620689,-0.4352037152017986,0.3558067300961539,0.2313337911538461,0.4128594759615385,1,広陵,,,,,,,,,,59.99999999999999,37.0,0.33653846153846156,,
2025-08-06 13:00:00+09:00,103,0.6213592233009708,0.3106796116504854,0.0097087378640776,0.6796116504854369,-1.0,0.0444361463778939,-0.0450896191187453,-0.0096153846153846,-0.4570414695077242,0.3519369034951455,0.2342593277669903,0.4138037641747573,1,広陵,,,,,,,,,,63.99999999999999,31.999999999999996,0.3009708737864078,,
2025-08-06 15:00:00+09:00,92,0.5,0.358695652173913,0.0108695652173913,0.6304347826086957,-11.0,-0.1213592233009708,0.0480160405234276,-0.1067961165048543,-0.3290309739544603,0.3557455622826087,0.2344846123913043,0.4097698305434782,1,広陵,,,,,,,,,,46.0,33.0,0.34782608695652173,,
2025-08-06 17:00:00+09:00,104,0.5096153846153846,0.4,0.019047619047619,0.580952380952381,12.0,0.0096153846153845,0.0413043478260869,0.1304347826086956,-0.3532651573840883,0.3551512864761905,0.2336269413333333,0.4112217727619047,1,広陵,,,,,,,,,,53.0,41.6,0.38095238095238104,,
2025-08-06 19:00:00+09:00,106,0.490566037735849,0.4528301886792453,0.0,0.5471698113207547,2.0,-0.0190493468795355,0.0528301886792452,0.0192307692307692,-0.3189616689396988,0.3625913847169812,0.2366626029245283,0.4007460046226415,1,広陵,,,,,,,,,,51.99999999999999,48.0,0.4528301886792453,,
2025-08-06 21:00:00+09:00,98,0.5612244897959183,0.3877551020408163,0.0204081632653061,0.5918367346938775,-8.0,0.0706584520600693,-0.0650750866384289,-0.0754716981132075,-0.4084495825512449,0.3573493743877551,0.232396121122449,0.4102545035714285,1,広陵,,,,,,,,,,54.99999999999999,38.0,0.3673469387755102,,
2025-08-06 23:00:00+09:00,108,0.4629629629629629,0.4862385321100917,0.0,0.5137614678899083,10.0,-0.0982615268329554,0.0984834300692754,0.1020408163265306,-0.301271038981146,0.3683821650458716,0.2464318152293578,0.3851860183486239,1,広陵,,,,,,,,,,49.99999999999999,52.51376146788991,0.4862385321100917,,
2025-08-07 01:00:00+09:00,96,0.6145833333333334,0.3195876288659793,0.0,0.6804123711340206,-12.0,0.1516203703703704,-0.1666509032441124,-0.1111111111111111,-0.407000454722366,0.3452898882474227,0.2393696956701031,0.4153404105154639,1,広陵,,,,,,,,,,59.0,30.68041237113401,0.3195876288659793,,
2025-08-07 02:00:00+09:00,40,0.575,0.5365853658536586,0.0,0.4634146341463415,-56.0,-0.0395833333333334,0.2169977369876792,-0.5833333333333334,-0.437421173180976,0.3715131865853658,0.2421858736585365,0.3863009402439025,1,広陵,,,,,,,,,,23.0,21.463414634146343,0.5365853658536586,,
2025-08-07 03:00:00+09:00,60,0.5666666666666667,0.3442622950819672,0.0163934426229508,0.639344262295082,20.0,-0.0083333333333333,-0.1923230707716913,0.5,-0.4593648656145441,0.3549363055737705,0.2416431686885246,0.4034205259016393,1,広陵,,,,,,,,,,34.0,20.65573770491803,0.3278688524590164,,
2025-08-07 04:00:00+09:00,20,0.65,0.3,0.05,0.65,-40.0,0.0833333333333333,-0.0442622950819672,-0.6666666666666666,-0.5358375636511483,0.3428001335,0.227836089,0.4293637775,1,広陵,,,,,,,,,,13.0,6.0,0.25,,
2025-08-07 05:00:00+09:00,63,0.4444444444444444,0.359375,0.0,0.640625,43.0,-0.2055555555555556,0.059375,2.15,-0.3712746505098039,0.3482666328125,0.249304854375,0.4024285146874999,1,広陵,,,,,,,,,,28.0,22.640625,0.359375,,
2025-08-07 07:00:00+09:00,100,0.45,0.49,0.01,0.5,37.0,0.0055555555555555,0.130625,0.5873015873015873,-0.3069864382955712,0.3669911592,0.2469876732,0.3860211679,1,広陵,,,,,,,,,,45.0,49.0,0.48,,
2025-08-07 09:00:00+09:00,104,0.5,0.4326923076923077,0.0,0.5673076923076923,4.0,0.0499999999999999,-0.0573076923076922,0.04,-0.3961767777464747,0.3657459635576923,0.2485447534615384,0.3857092805769231,1,広陵,,,,,,,,,,52.0,45.0,0.4326923076923077,,
2025-08-07 11:00:00+09:00,97,0.5670103092783505,0.4123711340206185,0.0103092783505154,0.5773195876288659,-7.0,0.0670103092783505,-0.0203211736716891,-0.0673076923076923,-0.4730921852349582,0.3512542220618556,0.2336509148453608,0.4150948755670102,1,広陵,,,,,,,,,,55.0,39.99999999999999,0.4020618556701031,,
2025-08-07 13:00:00+09:00,104,0.4903846153846153,0.4615384615384615,0.0192307692307692,0.5192307692307693,7.0,-0.0766256938937351,0.049167327517843,0.0721649484536082,-0.3520997380434822,0.3670027078846153,0.2469562125961538,0.3860410747115385,1,広陵,,,,,,,,,,50.99999999999999,48.0,0.4423076923076923,,
2025-08-07 15:00:00+09:00,98,0.4387755102040816,0.35,0.01,0.64,-6.0,-0.0516091051805336,-0.1115384615384615,-0.0576923076923076,-0.2880142378987512,0.3489687813,0.2350192835,0.4160119356,1,広陵,,,,,,,,,,43.0,34.3,0.33999999999999997,,
2025-08-07 17:00:00+09:00,101,0.396039603960396,0.4257425742574257,0.0,0.5742574257425742,3.0,-0.0427359062436856,0.0757425742574257,0.0306122448979591,-0.2098709866150956,0.3563609569306931,0.2411650813861385,0.4024739618811881,1,広陵,,,,,,,,,,39.99999999999999,42.99999999999999,0.4257425742574257,,
2025-08-07 19:00:00+09:00,107,0.4018691588785046,0.3302752293577982,0.018348623853211,0.6513761467889908,6.0,0.0058295549181086,-0.0954673448996275,0.0594059405940594,-0.1485273441846627,0.3480783870642202,0.2422532839449541,0.4096683318348623,1,広陵,,,,,,,,,,42.99999999999999,35.3394495412844,0.3119266055045872,,
2025-08-07 21:00:00+09:00,108,0.4537037037037037,0.3818181818181818,0.009090909090909,0.6090909090909091,1.0,0.0518345448251991,0.0515429524603836,0.0093457943925233,-0.2317839526031589,0.351630785090909,0.2328777794545454,0.4154914351818181,1,広陵,,,,,,,,,,49.0,41.236363636363635,0.3727272727272728,,
2025-08-07 23:00:00+09:00,107,0.4579439252336448,0.3177570093457944,0.0,0.6822429906542056,-1.0,0.004240221529941,-0.0640611724723874,-0.0092592592592592,-0.2743589754170678,0.3496823417757009,0.237362234859813,0.4129554194392523,1,広陵,,,,,,,,,,48.99999999999999,34.0,0.3177570093457944,,
2025-08-08 01:00:00+09:00,93,0.5268817204301075,0.3829787234042553,0.0,0.6170212765957447,-14.0,0.0689377951964627,0.0652217140584609,-0.1308411214953271,-0.341155560458069,0.3521688593617021,0.2407462001063829,0.4070849369148936,1,広陵,,,,,,,,,,49.0,35.61702127659574,0.3829787234042553,,
2025-08-08 02:00:00+09:00,20,0.55,0.7,0.0,0.3,-73.0,0.0231182795698925,0.3170212765957446,-0.7849462365591398,-0.4282294876000379,0.40384918,0.2304313775,0.365719446,1,広陵,,,,,,,,,,11.0,14.0,0.7,,
2025-08-08 03:00:00+09:00,85,0.4352941176470588,0.5058823529411764,0.0,0.4941176470588235,65.0,-0.1147058823529412,-0.1941176470588235,3.25,-0.2792453895911904,0.3744249543529411,0.2400102985882353,0.3855647484705882,1,広陵,,,,,,,,,,36.99999999999999,43.0,0.5058823529411764,,
